img_id	text	cluster	predicted_label	coarse_label
ac6d9525d4f62702af86f44e071b8e70	现货 Unny清爽矿物氨基酸复合皂基泡沫保湿洗面奶120g满2减5！	8	补水_精华_毛孔	美妆
c905288dcf6e482c2d6fa458d1c72853	白色衬衫女2021春气质宽松款洋气复古港味原宿风衬衣简约叠穿长袖	6	上衣_外套_长袖	服装
ffb51b45ea6a3700330f57118997e247	印度进口纯铜办公室招财乔迁新居客厅酒柜装饰品一帆风顺帆船摆件	13	摆件_装饰_卡通	家居
56f06975687f411726586293770dcf05	中式福字装饰画客厅玄关挂画年画中国风饭店餐厅招财壁画万事如意	1	北欧_餐厅_中式	家居
de085723d9af038e896c468c6036482d	2021春女士蝴蝶结软底尖头单鞋蛋卷鞋舒适软皮黑色平底上班工作鞋	7	女鞋_单鞋_真皮	鞋类
e5bacea7d32c33214a63d143b0ed733a	UR2018春夏新品青春女装修身收腰圆领休闲X型连衣裙YL04R7EJ2000	2	女装_印花_外套	服装
39cc9c73c8662970056cd0ab6b0b2848	2020夏季新款气质收腰遮肚子藏肉显瘦裙子减龄女人味雪纺连衣裙女	3	连衣裙_裙子_女装	服装
23c2bfdd3a2145f9d787152456a7db8f	法式时尚腋下包女2020新款洋气百搭复古小众设计高级感单肩斜挎包	11	单肩_真皮_背包	包袋
885be17dd9370545a46d2d7fd05cacec	夏季美式复古衬衫男短袖潮流日系青年休闲宽松工装衬衣帅气寸衫	6	上衣_外套_长袖	服装
0f48f19f63fb6c1e3efba3899ac4ed48	韩国官方正品 加长袖不对称露臂纯色薄款T恤	2	女装_印花_外套	服装
8895838e52a1898d5685802b949d13ba	梁甜甜白富美初恋裙少女感蝴蝶绑带泡泡袖结棉麻气质连衣裙夏	3	连衣裙_裙子_女装	服装
93cda7fd3f1cc8757fb044cb5311de7b	YSJ正品 adidas三叶草stansmith史密斯绿尾板鞋M20324M20605	15	手机_硅胶_保护套	数码
6852d67bb5d3187cc03cf7757013c70a	nova4手机壳nove4e液态硅胶套潮男款4e全包防摔软壳保护套女款女超薄保护	15	手机_硅胶_保护套	数码
36812f3a7c6d64cff106baa398fa4386	欧式茶几 全实木雕花美式大理石客厅新古典茶水桌电视柜组合套装	1	北欧_餐厅_中式	家居
1568df7a7fd52423fb46c9f1dbe89eec	陆希大码春季新款mm卡通印花图案短袖T恤上衣	6	上衣_外套_长袖	服装
2bb87d3eb2ce90d2e6dd6ede0c39053e	黑色高腰显瘦阔腿五分裤女 宽松夏装2020新款休闲A字短裤薄款韩版	5	裤子_牛仔裤_直筒	服装
578ee12f0fd0ee91708dd3dcaa69bd32	黑色高跟鞋2020夏季新款性感一字带高跟凉鞋细跟百搭4108	7	女鞋_单鞋_真皮	鞋类
075cc0e306f4d7ef049f08f0d01c7e3b	蚕丝蛋白补水保湿霜精华霜面霜护肤收缩毛孔控油提亮肤色	8	补水_精华_毛孔	美妆
5c23977a188d82e672526917e78ee8f7	秋冬季款耳环2019新款潮个性网红法式复古港风太钢耳饰树叶耳钉女	12	耳环_项链_耳钉	饰品
f6251eb2d76f5b008ab2bccec263f392	2020新款海宁真皮皮衣女中长款韩版宽松绵羊皮长风衣外套冬	0	外套_上衣_长袖	服装
f1422319bfa7abfbc3cba5208783d7e6	春秋款拼色老北京布鞋男防滑耐磨吸汗休闲透气青年情侣款一脚蹬鞋	7	女鞋_单鞋_真皮	鞋类
651d6ba8bc91a6dd0a147c676b4d9dcf	开光硬足金波罗蜜心经手链女款黄金六字真言转运珠玛瑙手串	12	耳环_项链_耳钉	饰品
8c78e407734ac96d06e097791110f3b1	牛仔裤女士下装新款修身小脚深色潮流时尚九分裤901043	5	裤子_牛仔裤_直筒	服装
e41a6f3a612e5972cb8e522113caaebd	男鞋春季运动鞋男透气跑步鞋韩版百搭潮鞋轻便休闲鞋270059	7	女鞋_单鞋_真皮	鞋类
adbfb674b154ecbfb3a86561fc40ecdc	 SC新款运动休闲男子半袖T恤短袖上衣DT8304	2	女装_印花_外套	服装
20d30765e8bb7cc7b2d66a71b176c16b	欧洲站女鞋2021秋季新款欧货真皮圆头系带漆皮低跟英伦风低帮鞋女	7	女鞋_单鞋_真皮	鞋类
467f3422895a624e715736448896f2d9	网红撞色边框适用于p40手机壳nova7软硅胶mate30四角防摔荣耀x10紫色nova5pro/6女款9x20保护套p30	15	手机_硅胶_保护套	数码
c50764ac61f65a473cd3d47bbc6ba91a	pt950铂金镶嵌钻石戒指女18K白金排钻指环男戒子求婚钻戒婚戒饰品	12	耳环_项链_耳钉	饰品
367b53042ad05a6fca86619bfab898a3	/ 女式纯棉黑色九分阔腿裤	5	裤子_牛仔裤_直筒	服装
be87a1cd87731037da58598e521e8f1e	芒果家 原创设计蕾丝网纱刺绣复古打结发箍韩国简约宽边压发头箍	4	韩国_帽子_头饰	饰品
9f007098dfc83f7fcb2612ae4334c1e7	袜子男日系英伦风中筒袜秋冬时尚森系格纹情侣保暖圣诞堆堆袜	5	裤子_牛仔裤_直筒	服装
8407a18d4e6854e46f3085818c2c43ca	连帽工装夹克男潮ins2020春秋新款薄款港风青少年潮流外套上衣服	6	上衣_外套_长袖	服装
4a607dfcd05b64a74024779c50955157	2021秋冬新款simone 同款橄榄绿水晶发夹珍珠钻石花朵一字夹边夹	12	耳环_项链_耳钉	饰品
09405d295f53b40825fc82c8eaa3e40e	男子运动鞋跑步健步鞋春夏季新品款轻质柔软舒适防滑	7	女鞋_单鞋_真皮	鞋类
9354e81b813a86cb628c83d3f7fc1807	宅小惑防下滑中筒小腿袜显瘦腿女日系潮棉质春秋季薄学院风堆堆袜	5	裤子_牛仔裤_直筒	服装
7b0106e867fdf8df125ec071442e07af	 帽子女夏出游百搭防雨小清新渔夫帽简约日系防紫外线遮阳帽	4	韩国_帽子_头饰	饰品
c92a745eaec1f92799caa444d6a94a5f	RF手机壳&amp;Finch适用xiphonexsmax北欧xr7p8plus6pse2	15	手机_硅胶_保护套	数码
da3e231f7a41d1c00f31c186dfe155f7	潮牌大码男装纯色短袖T恤夏季肥佬夏装男士加肥加大胖子半袖	6	上衣_外套_长袖	服装
41aef499dc80d122851caccc62edaa0e	凯特创意保温杯迷你便携男女学生儿童情侣不锈钢水杯随行可爱杯子	14	陶瓷_茶杯_茶壶	器皿
a800f5c6ae99f2ddca190f5b0c18c255	SYLSIA 天然珍珠耳钉耳饰太阳花手工重工复古宫廷14K注包金礼物女	12	耳环_项链_耳钉	饰品
e363c2aa60d7e161e632857d5f93efc6	尼龙偏光太阳眼镜男士墨镜潮开车专用司机镜2020新款眼睛防紫外线	4	韩国_帽子_头饰	饰品
e56c4a398473baf4363fe40082700595	帽子女春夏新款明星同款鸭舌帽日系时尚遮阳帽休闲百搭棒球帽	6	上衣_外套_长袖	服装
ee8283e860c3dbe0cf9743f7c7bd33d1	手工花朵珍珠沙滩凉鞋夏季甜美坡跟薄荷绿小雏菊厚底夹脚人字拖女	7	女鞋_单鞋_真皮	鞋类
4abd21899c45ae69e3d88ed064747e47	女鞋纯色系带时尚低跟方头女凉鞋11429	7	女鞋_单鞋_真皮	鞋类
545f6ec28754155f03b95c856666a616	大码牛仔短裤女适合胖女人穿的夏装胖妹妹裤子宽松高腰阔腿热裤潮	5	裤子_牛仔裤_直筒	服装
8253d63da179292ec6fe2a6e30ba3321	2021小壁虎同款拼色超长气质新款宽松纯棉夏季防晒休闲长裙连衣裙	3	连衣裙_裙子_女装	服装
84e9db25b9df49ca877a4ab221c9914d	纯足力健步老人运动鞋防滑棉鞋保暖款软底奶奶老人鞋中老年健步鞋	7	女鞋_单鞋_真皮	鞋类
04c88a116e86b05ff7b7868fe4a0548a	破洞牛仔裤女哈伦裤夏2018新款韩版高腰宽松毛边直筒九分裤潮	5	裤子_牛仔裤_直筒	服装
e398ce961e6ce11267eee84cb0139df1	家用食品级密胺仿瓷塑料碗日式彩色碗加厚防摔米饭碗筷子勺子套装	14	陶瓷_茶杯_茶壶	器皿
9866bc19722545cd066afcc92d205fb9	章鱼哥油画简约适用网红x复古冷淡iphone12/12pro11手机壳ins	15	手机_硅胶_保护套	数码
9ff9c0c41edb43f9dd6e6fcbbe60bdc1	2021春夏新款 欧美ins网红同款火鸡毛吊带上衣百搭修身打底衫女潮	3	连衣裙_裙子_女装	服装
049740c3a67da02458185ad4db1014d2	350型水磨石机配件 防尘罩，建筑机械	14	陶瓷_茶杯_茶壶	器皿
54819a8c2329279db52e492d53916f11	古法金黄金戒指足金錾刻富贵情侣对戒金戒指女戒新款定价	12	耳环_项链_耳钉	饰品
21bd5b3b2231dda88d9eb178cfc858d0	韩国风气质个性夸张黑色人造水晶圆形耳环 长款显瘦脸金属耳钩饰	12	耳环_项链_耳钉	饰品
3f0462498557d2949422c67e74dcff6b	秋季新款夹克男商务休闲中年男士外套40-50岁爸爸装上衣	6	上衣_外套_长袖	服装
010ae8eed7c54b11f1a569bc76838e32	同款爱心耳环女气质高级感桃心白贝母耳饰耳钉时尚百搭潮	12	耳环_项链_耳钉	饰品
d1e2c78ac202eaa39de11ef124d4c581	秋冬季加绒加厚短款羽绒服男连帽保暖青年宽松休闲外套潮	0	外套_上衣_长袖	服装
2f6f61f7ab8ab59c9271656be249c264	蜥蜴大抱枕变色龙软体公仔长条枕头可爱女生懒人睡觉抱抱玩偶女孩	13	摆件_装饰_卡通	家居
bd253982bc7eabeeac4eded0d234b3c7	现货 潮玩艺RDET随机事件仿旧洗水印花卫裤	15	手机_硅胶_保护套	数码
41db246b58b063f169b8e252aa8c8192	秋冬新款T台走秀金色银色镜面亮皮高跟尖头过膝高靴秀场大码女靴	7	女鞋_单鞋_真皮	鞋类
e120f174d81ee61152757db42f0d6671	2021夏季欧洲站宽松五分短裤男字母印花时尚薄款沙滩裤5分裤潮	5	裤子_牛仔裤_直筒	服装
a93aa7dd99acdcddfa5e7b325effcb96	瑞典进口Globen Lighting北欧简约吧台餐饭客厅装饰吊灯床头灯9色	1	北欧_餐厅_中式	家居
cf475cc3529181dd82791d7afda87e17	A圣沃斯休闲针织裤中低腰运动裤休闲裤男潮针织	5	裤子_牛仔裤_直筒	服装
8b8c950924cc93bb7537f42751dd71e6	儿童装男童裤子夏季运动短裤速干裤中大童休闲裤五分裤薄款潮外穿	10	女童_童装_男童	服装
f7b4670f822f56dee379e6849c5bf031	夏季港味撞色高腰牛仔短裤女大码胖mm宽松单排扣学生阔腿a字热裤	5	裤子_牛仔裤_直筒	服装
3c2931b0fd204199a02fc8a39e393703	羊脂黑曜石天然老坑冰种观音陀吊坠观音菩萨挂坠护身符保平安项链	12	耳环_项链_耳钉	饰品
daefc34b4aa1101fcc54c4e8c342378e	2019新款秋冬网红羊羔毛外套女短款加绒加厚皮毛一体小香风上衣潮	0	外套_上衣_长袖	服装
155c82fd70c2a7d360befc451a75caa2	儿童男孩房间墙面布置3d自粘立体墙贴画沙发卧室背景墙贴纸装饰	1	北欧_餐厅_中式	家居
6ad7812cd00ec688fb212bc6c3744fd9	 女装2020新款正品NEO运动休闲圆领短袖T恤EA0330	2	女装_印花_外套	服装
bc96997b56221811c2fd4827905cb7b4	【直播秒杀】西装领双排扣宽松中长款收腰中袖外套连衣裙	6	上衣_外套_长袖	服装
07777ee4f037b6af2d12192838392759	女装2020夏装新品修身印花短袖V领雪纺连衣裙K1AHF620410	2	女装_印花_外套	服装
61b771c017c1cb8e9d95144beba47ed9	老式薄荷棍薄荷糖清凉老师糖随身硬糖学生强劲80怀旧零食糖果	9	零食_普洱茶_特产	食品
6704943cdcc0a0186c225b7a64136c23	丈母娘婚礼服高贵岳母刺绣妈妈鱼尾裙40-50岁喜婆婆婚宴装 连衣裙	13	摆件_装饰_卡通	家居
8abeee84ebeb61e01906ba1441a3c5ed	韩国直邮欧美街拍个性时尚ins圆领短袖短款T恤	6	上衣_外套_长袖	服装
e39c18d81155bb654e55a73248029523	美式田园碎花 北欧全棉贡缎埃及长绒棉纯棉1.8m床上用品四件套	0	外套_上衣_长袖	服装
c3f68fe49819b6bb11bdb3867e5657ea	多嘴驴Donkey 黑白格子厚底低帮休闲板鞋女ins潮港风帆布鞋溶解鞋	7	女鞋_单鞋_真皮	鞋类
a65aee12a4c4bf5ca631dc5466eb90d3	韩国专柜 切尔西真皮中帮男鞋复古潮流休闲马丁靴英伦风男短靴	7	女鞋_单鞋_真皮	鞋类
550060b7f12ebc668f7012a5073d8975	#2018夏季真皮松糕坡跟凉拖女 韩版防水台超高跟一字拖鞋	7	女鞋_单鞋_真皮	鞋类
d1316b834ec73bfd0d9b17dbba3ae1fa	黑管唇釉限量色口红420/416401407409	15	手机_硅胶_保护套	数码
d517904142f40a245bf94e8fca50b46c	西装外套女2021春新款韩版中长款宽松显瘦长袖黑色chic网红小西服	6	上衣_外套_长袖	服装
d3ee0e0d0a611c3d90bb8aa032611f11	/女士燕子包小号风琴包单肩斜挎包飞鸟包1P21B0 Y5EU	11	单肩_真皮_背包	包袋
318ec626cf02702004bb28ee2c1bc9f8	新款斜肩进口银色光感针织粉色气质连衣裙女神范高端盐	3	连衣裙_裙子_女装	服装
48a0cb594e72ceefad374097ff668d29	时尚外穿方头高跟半拖鞋2018春季新款女鞋复古粗跟穆勒包头拖鞋女	7	女鞋_单鞋_真皮	鞋类
8708cdcaaed221222bf9f3c416fc1b33	阔腿牛仔裤女高腰2020年初秋季新款显瘦宽松垂感韩版百搭直筒裤子	5	裤子_牛仔裤_直筒	服装
c73500f64e44784156f03b023cb66710	女鞋秋冬季新款尖头中跟粗跟单鞋女Q正品	7	女鞋_单鞋_真皮	鞋类
213391b2a1f3978ef97f4e54189a4f85	小个子冬季搭配气质套装女御姐轻熟风显高网红炸街两件套洋气减龄	3	连衣裙_裙子_女装	服装
8a96cfe05908087dab8b9af09a87c238	GM墨镜女士韩版潮偏光防紫外线男太阳镜2021年新款明星网红眼镜gm	4	韩国_帽子_头饰	饰品
a462d901f5e8523381c816b3fb2579b4	夏季男鞋2021新款透气网鞋百搭运动休闲男士白鞋网面跑步小白潮鞋	7	女鞋_单鞋_真皮	鞋类
96deeb09be1d93380a754de619368d34	香港品牌男装丝光棉夏季薄款半袖宽松青年时尚潮流印花男士	6	上衣_外套_长袖	服装
3fe753f568d6961473e9568061ea79a5	高级质感网红大包包女2020新款法国小众手提包洋气百搭单肩斜挎包	11	单肩_真皮_背包	包袋
ccad3a7d884650076930aaa0f3ddb181	恶搞趣味S10/S9plus卡通手机壳A8S A9SA70磨砂壳C9C7壳	15	手机_硅胶_保护套	数码
5c2bdfccc8239ea8f5a5d8e2babab129	北欧布艺单人大小户型简约现代客厅家具三人位双人地中海沙发组合	1	北欧_餐厅_中式	家居
2c824a7d87444d6dad8d5f6150b1d50c	男士睡衣春秋季纯棉长袖家居服秋青年薄款全棉男式休闲套装	0	外套_上衣_长袖	服装
985375f1b71cd225fd210f01582104f9	牛仔短裤男夏季薄款潮牌破洞乞丐中裤马裤半截五分七分牛仔裤男士	5	裤子_牛仔裤_直筒	服装
54652c720b97982ee1d860a098ae70b6	&middot;科尔斯休闲单肩包挎包手提包女秋冬新款XY	11	单肩_真皮_背包	包袋
1d3a63a32d763bf7fc541f670e7dc000	中长款开衫外套女过膝夏季遮阳衣服宽松ins潮流长袖针织薄款	0	外套_上衣_长袖	服装
91c9256101294ec0f97ce48bb1095cf6	领花编织绳材料包金属手工红绳手链橄榄枝纪念品手饰兵哥哥军恋	12	耳环_项链_耳钉	饰品
183c25d83cda20641636d67acabf148f	贵州普安石砚壶经典石壶泡茶待客复古风	14	陶瓷_茶杯_茶壶	器皿
4bad894cec56e56caba04c9ddf3f114a	HOME WORK17ss简洁优雅linen.2wayMules	15	手机_硅胶_保护套	数码
67a52b021f33847126896e95a56d020b	TEKLA 100%有机纯棉家居酒店床单床笠被套枕套床上三件四件套	13	摆件_装饰_卡通	家居
094de8c7a2b90a3cc683c2e32df31c2b	古风汉服配饰女古装头饰仙气流苏枫叶边夹表演写真步摇发饰	4	韩国_帽子_头饰	饰品
b312d2d17e55e340be4287ae8417f2ae	夏季男士包头半拖鞋 韩版真皮懒人无后跟皮拖鞋软皮居家凉拖CGNP	7	女鞋_单鞋_真皮	鞋类
e269df91a3e5ea81212aab0a27b0daa4	创意礼品女生首饰收纳盒儿童卡通木质饰品整理柜梦幻节庆生日礼物	13	摆件_装饰_卡通	家居
8bce5b6ec661078a44bff795ef46cc69	露肩连衣裙女夏2019新款女装春秋流行两件套很仙的套装裙子夏季潮	3	连衣裙_裙子_女装	服装
bef438a87e3feb3dabffebd490acedc2	尼泊尔手工铜金刚杵底座莲花降魔杵象鼻金刚橛普巴撅摆件	14	陶瓷_茶杯_茶壶	器皿
e5146d6f0c855c5e5e46fc6f0bdc37c6	JOCdu家加厚升级!120S可机洗羊毛_日本无缝全成型 时髦连帽打底衫	2	女装_印花_外套	服装
1e7b94f0f3b4412d8c4fd5a2dd79c2e5	网红破洞牛仔短裤女2019夏季新款韩版宽松百搭显瘦阔腿热裤ins潮	5	裤子_牛仔裤_直筒	服装
36eebf95016cf24ff1ed79c09fdcd4bf	化妆刷专用清洁海绵盒装懒人洗刷快速干洗免洗工具	14	陶瓷_茶杯_茶壶	器皿
5bcdf55e1d9df337ce114d156ca9f3d5	诗雨 小香名媛风纯手工双面全羊毛斗篷披肩网红外套女冬季新款潮	0	外套_上衣_长袖	服装
11e6e3578b9cb68d6371a3ac0695c086	秋冬珊瑚绒睡衣女甜美可爱公主加厚加绒保暖毛毛套头家居服	0	外套_上衣_长袖	服装
a2b8f41d0e066be23d930035d7845dc3	平底棉鞋短靴冬季保暖鞋雪地靴加绒加厚防滑软牛皮妈妈	7	女鞋_单鞋_真皮	鞋类
07696a11b1fdded99acfdc429f71101f	冠军车官网旗舰店夏季2020新款男士短袖T恤休闲潮牌宽松纯棉体恤	6	上衣_外套_长袖	服装
1f95d22b75b841c5150bb50a88e733a1	2020秋装新款时尚百搭印花西装领衬衫女长袖雪纺气质宽松显瘦上衣	6	上衣_外套_长袖	服装
9b31dfe7b7d4bc083fa4370bdc9e297e	新款浅口猫跟高跟鞋女细跟夏尖头波点网纱透气显瘦仙女鞋单鞋春	7	女鞋_单鞋_真皮	鞋类
edd6738ffc19fcbbc723e4ebc945f7d8	粉色裙带松紧宽腰带女百搭粉红色花朵装饰配连衣裙子夏季时尚腰封	3	连衣裙_裙子_女装	服装
3214d38007fcbcf3117eabc142df07d6	北欧简约陶瓷花盆花器 样板房设计师铜艺花架现代室内台面花瓶白	1	北欧_餐厅_中式	家居
7db82f499131f35eff5758d99361cccf	精灵宝可梦正版周边皮卡丘立体模型玩偶软萌卡通公仔集货	13	摆件_装饰_卡通	家居
5379db9740da8a4c20b4f2bc34b287dd	运动鞋男夏季新款官方正品休闲鞋网面透气轻便男鞋跑步鞋	7	女鞋_单鞋_真皮	鞋类
b7483043c4aa5fa591d73f5c2f66201d	夏季新款女凉鞋防水台露趾细跟纯色欧美后空中空性感高跟鞋	7	女鞋_单鞋_真皮	鞋类
5d093c930586783a0b2863090d22cd1f	日系可爱少女心发夹 简约彩色一字夹边夹发饰头饰盘发发卡刘海夹	4	韩国_帽子_头饰	饰品
78f2d5fcc50f3c558de35ff1146dddbe	秋冬季女士三角围巾纯白色仿羊绒披肩兔毛球红色新娘结婚旗袍	4	韩国_帽子_头饰	饰品
768ac0b8f1723d876082db0910a20908	缦雨大码女装2020夏季新款胖妹妹mm网红宽松中款镂空短袖t恤上衣	6	上衣_外套_长袖	服装
9c1be40f81327978faac103b88e2ba98	银针圆圈圈耳环耳坠女气质五角星字母个性chic圆环吊坠短发耳饰潮	12	耳环_项链_耳钉	饰品
19361631db0352dd91c39366cec9c168	2021春秋新款韩版修身T长袖T恤女纯棉中长款打底衫上衣打底裙潮	0	外套_上衣_长袖	服装
cdfe311a52df0bbc2553c87c454f9648	极简通勤时尚宽松阔腿休闲裤2021夏季新款九分裤子女西装裤	5	裤子_牛仔裤_直筒	服装
55196dd0d826f447db9c68133fc3b57c	春秋冬新款英伦文艺复古厚底松糕鞋女低帮高跟擦色学生增高单鞋	7	女鞋_单鞋_真皮	鞋类
1e9095d29e977aaa4e1885e026690063	Spider-Man蜘蛛侠iphone11手机壳11pro保护壳iphone11promax漫威宇宙DC英雄ip磨砂aj浮雕mas硅胶软壳por	15	手机_硅胶_保护套	数码
c37ecf2597c2cbb91de8ec467b99d7c3	2020大码纯棉短袖T恤女夏韩版时尚洋气露肩吊带纯色宽松半袖上衣	6	上衣_外套_长袖	服装
b39dd33c7458ab7c8f71a07fd2a38c09	童装裤针织牛仔裤超柔软男女童长裤春季新品 YRKCJ10010A01	10	女童_童装_男童	服装
4ecebfd83636edc485e48527128a5f2c	正品新款女装官网2021年夏季专柜两面穿纯色V领短袖T恤女上衣	2	女装_印花_外套	服装
defbaf1d5ef3ea1475fe3642092d02fa	可爱小企鹅皮筋发绳女网红 韩版少女头绳扎头发头圈emijay	4	韩国_帽子_头饰	饰品
4fd74a0cfb846e8457bf8e42ebf68e08	新水漾套装补水保湿精华 柔肤水柔肤乳护肤品旗舰店官网正品	8	补水_精华_毛孔	美妆
7930dda5330b51940bdb7b62d14c342f	毛衣男针织衫秋年轻时尚线衣男士套头宽松毛线衣韩版拼接线衫	0	外套_上衣_长袖	服装
87f8673a927d47c341508d49fad58385	套装裙女秋装2021年新款西装气质显瘦小个子两件套早秋雪纺连衣裙	3	连衣裙_裙子_女装	服装
91d6f47a2f4252bc6a93bf438e6c3005	北欧创意简约田园三头鸟笼松果餐厅吧台咖啡厅茶楼原木实木艺吊灯	1	北欧_餐厅_中式	家居
